Tiempo (ms);IR;AMB_IR;RED;AMB_RED
20487;36005;2161;7204;2140
20503;36056;2190;7274;2174
20520;36125;2233;7343;2211
20537;36191;2263;7409;2241
20553;36220;2256;7460;2239
20570;36267;2246;7513;2230
20587;36278;2237;7538;2215
20603;36243;2223;7479;2197
20620;36036;2215;7213;2186
20637;35740;2204;6790;2192
20653;35407;2193;6281;2171
20670;35124;2179;5939;2162
20687;34957;2177;5710;2161
20703;34872;2181;5584;2163
20720;34845;2198;5549;2177
20737;34858;2218;5558;2200
20753;34884;2234;5587;2221
20770;34915;2244;5623;2233
20787;34962;2274;5687;2250
20803;35018;2297;5754;2274
20820;35095;2333;5841;2305
20837;35180;2379;5947;2361
20853;35250;2416;6023;2405
20870;35269;2427;6046;2406
20887;35271;2438;6036;2410
20903;35247;2413;6006;2393
20920;35200;2379;5972;2356
20937;35166;2326;5928;2312
20953;35159;2298;5942;2284
20970;35204;2316;5983;2295
20987;35237;2322;6043;2297
21003;35242;2288;6055;2263
21020;35223;2221;6059;2214
21037;35218;2177;6075;2164
21053;35232;2154;6100;2134
21070;35269;2146;6143;2122
21087;35304;2153;6211;2129
21103;35325;2149;6239;2129
21120;35352;2144;6267;2129
21137;35386;2153;6318;2134
21153;35391;2133;6341;2113
21170;35408;2120;6364;2094
21187;35456;2134;6449;2107
21203;35539;2176;6544;2153
21220;35637;2220;6653;2200
21237;35732;2261;6782;2240
21253;35790;2270;6857;2254
21270;35856;2294;6920;2271
21287;35869;2331;6920;2301
21304;35726;2343;6696;2318
21319;35409;2283;6259;2248
21336;34944;2147;5746;2120
21353;34680;2081;5391;2061
21369;34521;2070;5165;2045
21386;34417;2057;5048;2045
21403;34359;2050;4991;2035
21419;34353;2052;4971;2030
21436;34352;2058;4980;2041
21453;34367;2057;4993;2032
21469;34387;2060;5040;2044
21486;34453;2081;5114;2066
21503;34522;2117;5201;2090
21519;34603;2153;5306;2127
21536;34663;2184;5373;2165
21553;34687;2188;5404;2165
21569;34693;2186;5422;2171
21586;34702;2186;5427;2165
21603;34719;2191;5449;2170
21619;34745;2199;5485;2174
21636;34766;2200;5520;2180
21653;34796;2188;5565;2167
21669;34820;2176;5602;2159
21686;34867;2177;5664;2157
21703;34926;2189;5748;2166
21719;35000;2216;5846;2193
21736;35090;2249;5931;2232
21753;35148;2270;6019;2247
21769;35192;2267;6081;2253
21786;35221;2258;6112;2234
21803;35234;2233;6134;2215
21819;35246;2216;6158;2190
21836;35274;2212;6196;2184
21853;35285;2192;6220;2174
21869;35312;2181;6265;2161
21886;35360;2190;6318;2159
21903;35422;2200;6404;2173
21919;35489;2220;6492;2189
21936;35560;2230;6568;2213
21953;35604;2240;6635;2215
21969;35633;2235;6662;2217
21986;35604;2227;6630;2206
22003;35438;2219;6366;2194
22019;35183;2210;5998;2185
22036;34855;2195;5608;2176
22053;34618;2177;5259;2156
22069;34454;2152;5054;2138
22086;34358;2148;4955;2121
22103;34333;2139;4920;2114
22119;34331;2149;4933;2121
22136;34353;2146;4958;2132
22153;34375;2140;4989;2126
22169;34394;2135;5034;2112
22186;34446;2129;5098;2115
22203;34492;2127;5171;2108
22219;34552;2141;5240;2126
22236;34591;2152;5290;2137
22253;34600;2153;5302;2134
22269;34600;2151;5307;2133
22286;34607;2164;5317;2133
22303;34626;2160;5350;2137
22320;34664;2161;5397;2146
22335;34694;2172;5447;2153
22352;34736;2161;5499;2144
22369;34765;2152;5546;2133
22385;34805;2144;5610;2128
22402;34854;2145;5673;2125
22419;34910;2141;5743;2124
22435;34951;2140;5817;2116
22452;34990;2121;5853;2109
22469;35011;2107;5891;2085
22485;35023;2097;5933;2072
22502;35052;2094;5952;2071
22519;35083;2097;5994;2084
22535;35102;2109;6012;2090
22552;35128;2102;6050;2081
22569;35142;2092;6083;2070
22585;35174;2090;6120;2072
22602;35214;2088;6175;2070
22619;35260;2094;6240;2079
22635;35298;2098;6292;2075
22652;35330;2084;6326;2060
22669;35305;2077;6310;2052
22685;35198;2070;6131;2044
22702;34919;2073;5785;2046
22719;34634;2070;5349;2056
22735;34389;2075;5024;2054
22752;34187;2062;4780;2042
22769;34075;2056;4624;2034
22785;34018;2059;4554;2046
22802;34013;2069;4551;2054
22819;34034;2095;4586;2075
22835;34068;2114;4640;2097
22852;34108;2128;4673;2111
22869;34162;2144;4759;2121
22885;34231;2159;4856;2145
22902;34315;2187;4962;2170
22919;34388;2217;5067;2202
22935;34441;2250;5122;2227
22952;34454;2248;5127;2225
22969;34447;2251;5126;2225
22985;34462;2256;5127;2243
23002;34473;2274;5146;2251
23019;34503;2275;5181;2257
23035;34519;2259;5217;2242
23052;34536;2229;5229;2209
23069;34522;2174;5231;2156
23085;34505;2122;5236;2097
23102;34500;2077;5227;2059
23119;34537;2059;5261;2045
23135;34571;2060;5324;2048
23152;34648;2087;5389;2061
23169;34707;2112;5489;2094
23185;34767;2150;5555;2129
23202;34838;2185;5627;2161
23219;34890;2215;5694;2203
23235;34953;2247;5763;2223
23252;35021;2269;5835;2247
23269;35150;2349;6013;2319
23285;35340;2501;6224;2490
23302;35441;2548;6323;2529
23319;35371;2410;6259;2411
23336;35222;2228;6135;2191
23351;35105;2089;6019;2066
23368;35028;2081;5916;2058
23385;34859;2128;5671;2108
23401;34586;2125;5252;2106
23418;34277;2111;4899;2089
23435;34093;2111;4614;2089
23451;33949;2097;4438;2084
23468;33866;2090;4349;2070
23485;33828;2070;4302;2055
23501;33813;2063;4309;2038
23518;33834;2076;4344;2054
23535;33877;2093;4402;2067
23551;33910;2099;4452;2087
23568;33979;2109;4534;2089
23585;34029;2097;4607;2082
23601;34065;2085;4664;2058
23618;34082;2072;4695;2054
23635;34104;2083;4707;2056
23651;34112;2088;4728;2073
23668;34130;2102;4747;2081
23685;34168;2129;4800;2103
23701;34253;2186;4906;2171
23718;34378;2268;5039;2249
23735;34505;2362;5199;2332
23751;34591;2409;5295;2397
23768;34598;2370;5320;2356
23785;34484;2232;5206;2224
23801;34426;2145;5158;2121
23818;34390;2084;5138;2076
23835;34391;2046;5155;2023
23851;34407;2038;5181;2019
23868;34482;2082;5266;2054
23885;34571;2137;5388;2119
23901;34676;2201;5497;2189
23918;34773;2264;5607;2247
23935;34850;2311;5714;2282
23951;34934;2349;5819;2336
23968;35023;2385;5926;2356
23985;35047;2353;5978;2337
24001;35071;2314;6026;2287
24018;35110;2284;6093;2268
24035;35146;2279;6153;2253
24051;35146;2253;6157;2239
24068;35014;2219;6004;2198
24085;34719;2164;5567;2148
24101;34358;2099;5101;2074
24118;34029;2065;4726;2050
24135;33865;2088;4472;2061
24151;33759;2101;4347;2090
24168;33741;2145;4322;2125
24185;33746;2179;4327;2164
24201;33769;2215;4338;2187
24218;33809;2243;4378;2229
24235;33878;2288;4471;2256
24251;33975;2336;4601;2331
24268;34143;2421;4780;2389
24285;34243;2432;4928;2418
24301;34253;2373;4937;2342
24318;34164;2228;4864;2224
24335;34120;2181;4824;2160
24352;34096;2156;4803;2138
24367;34063;2125;4754;2098
24384;33993;2082;4686;2060
24401;33967;2049;4657;2034
24417;33990;2040;4691;2020
24434;34035;2032;4750;2014
24451;34067;2038;4822;2013
24467;34126;2046;4921;2027
24484;34215;2071;5019;2050
24501;34300;2102;5123;2086
24517;34383;2137;5221;2121
24534;34475;2173;5316;2157
24551;34563;2227;5435;2199
24567;34672;2299;5573;2285
24584;34767;2348;5674;2328
24601;34735;2277;5642;2277
24617;34600;2108;5529;2084
24634;34591;2067;5527;2046
24651;34617;2078;5584;2051
24667;34679;2107;5651;2090
24684;34768;2158;5743;2138
24701;34878;2224;5865;2205
24717;34999;2298;6010;2275
24734;35076;2317;6107;2291
24751;35094;2285;6148;2262
24767;35046;2234;6090;2208
24784;34845;2168;5846;2155
24801;34523;2112;5360;2102
24817;34178;2075;4911;2057
24834;33906;2068;4579;2049
24851;33755;2086;4368;2059
24867;33711;2116;4319;2099
24884;33742;2167;4344;2150
24901;33830;2242;4460;2220
24917;33957;2346;4618;2336
24934;34131;2492;4769;2459
24951;34162;2478;4836;2457
24967;34081;2356;4767;2329
24984;34034;2254;4736;2244
