Tiempo (ms),IR,AMB_IR,RED,AMB_RED
22869,46220,850,25129,822
22885,46215,847,25116,814
22902,46232,847,25123,821
22919,46232,851,25135,827
22935,46238,863,25139,829
22952,46238,856,25132,824
22969,46234,854,25129,820
22985,46227,848,25124,816
23002,46228,847,25126,820
23019,46232,856,25127,829
23035,46238,860,25136,828
23052,46236,859,25136,824
23069,46231,851,25133,818
23085,46227,846,25122,816
23102,46232,845,25135,821
23119,46245,856,25142,830
23135,46254,859,25154,834
23152,46253,858,25139,829
23169,46251,846,25147,823
23185,46247,846,25143,815
23202,46255,849,25162,820
23219,46269,854,25162,830
23235,46276,863,25173,833
23252,46274,865,25164,827
23269,46265,851,25159,821
23286,46258,839,25155,813
23302,46273,849,25167,820
23319,46278,855,25169,826
23336,46282,862,25187,829
23351,46281,851,25178,822
23368,46279,846,25163,819
23385,46276,848,25175,818
23401,46284,854,25179,819
23418,46299,861,25191,828
23435,46303,864,25209,831
23451,46298,856,25197,827
23468,46289,848,25181,822
23485,46270,844,25165,817
23501,46261,850,25152,819
23518,46249,861,25142,834
23535,46238,864,25136,830
23551,46216,856,25108,829
23568,46205,853,25081,822
23585,46190,846,25069,809
23601,46187,850,25069,813
23618,46200,854,25089,829
23635,46201,861,25083,828
23651,46194,853,25077,825
23668,46193,852,25075,820
23685,46186,849,25062,818
23701,46196,856,25080,820
23718,46202,857,25081,828
23735,46213,866,25094,835
23751,46203,859,25086,823
23768,46206,852,25079,818
23785,46188,849,25077,816
23801,46199,851,25071,820
23818,46199,853,25084,828
23835,46207,861,25086,834
23851,46200,849,25084,828
23868,46198,853,25071,814
23885,46192,846,25075,816
23901,46203,849,25081,817
23918,46216,853,25096,831
23935,46219,864,25100,831
23951,46216,856,25105,825
23968,46219,853,25095,823
23985,46212,842,25089,820
24001,46219,845,25101,816
24018,46238,856,25117,828
24035,46240,854,25124,828
24051,46235,854,25124,820
24068,46237,855,25110,820
24085,46231,843,25109,813
24101,46240,856,25120,818
24118,46247,853,25132,825
24135,46261,864,25137,830
24151,46252,854,25137,829
24168,46249,851,25129,819
24185,46246,845,25133,818
24201,46258,852,25142,821
24218,46265,854,25153,824
24235,46275,862,25157,831
24251,46268,852,25155,825
24268,46258,853,25136,821
24285,46237,847,25123,819
24301,46235,856,25114,818
24318,46212,856,25101,828
24335,46212,860,25088,833
24352,46192,862,25068,827
24367,46187,853,25051,818
24384,46165,850,25043,818
24401,46170,850,25056,824
24417,46189,864,25057,826
24434,46183,858,25060,826
24451,46179,855,25062,821
24467,46177,851,25051,821
24484,46174,845,25051,815
24501,46187,851,25061,820
24517,46202,863,25073,823
24534,46198,860,25077,832
24551,46186,855,25075,825
24567,46189,846,25060,822
24584,46183,841,25067,818
24601,46183,847,25063,822
24617,46199,862,25067,822
24634,46198,857,25079,833
24651,46196,853,25078,820
24667,46192,852,25068,819
24684,46189,840,25076,813
24701,46197,846,25081,817
24717,46217,862,25097,822
24734,46212,856,25099,826
24751,46212,858,25098,827
24767,46214,853,25090,815
24784,46204,842,25099,811
24801,46217,850,25102,821
24817,46235,869,25115,824
24834,46238,862,25130,827
24851,46233,853,25124,819
24867,46240,854,25124,821
24884,46230,842,25121,813
24901,46236,854,25131,822
24917,46251,865,25135,829
24934,46260,861,25147,829
24951,46245,853,25145,823
24967,46248,852,25137,821
24984,46244,843,25139,811
