Tiempo (ms),IR,AMB_IR,RED,AMB_RED
2237,19703,299,56441,292
2237,19703,297,56441,292
2238,19703,297,56450,292
2238,19703,297,56450,285
2238,19703,297,56450,285
2249,19715,297,56476,284
2250,19715,297,56486,284
2250,19715,297,56486,287
2251,19715,297,56486,287
2251,19725,295,56486,287
2251,19725,295,56486,287
2262,19735,289,56514,278
2263,19729,289,56514,278
2263,19729,287,56514,278
2264,19729,287,56522,278
2264,19729,287,56522,281
2265,19739,287,56522,281
2275,19765,299,56568,289
2276,19765,299,56577,287
2276,19765,299,56577,287
2277,19770,299,56577,287
2277,19770,298,56577,287
2288,19788,298,56612,285
2288,19788,298,56612,285
2289,19791,298,56612,285
2289,19791,292,56612,285
2290,19791,292,56619,285
2290,19791,292,56619,288
2301,19813,298,56657,282
2301,19813,292,56657,282
2302,19813,292,56662,282
2302,19813,292,56662,274
2303,19809,292,56662,274
2303,19809,288,56662,274
2314,19834,294,56708,293
2314,19834,294,56708,293
2315,19847,294,56708,293
2315,19847,294,56708,293
2316,19847,294,56717,293
2326,19855,291,56739,284
2327,19865,291,56739,284
2327,19865,292,56739,284
2328,19865,292,56747,284
2328,19865,292,56747,291
2329,19870,292,56747,291
2339,19885,295,56775,292
2340,19885,295,56776,284
2340,19885,295,56776,284
2341,19880,295,56776,284
2341,19880,290,56776,284
2342,19880,290,56771,284
2352,19869,295,56760,287
2353,19862,295,56760,287
2353,19862,296,56760,287
2354,19862,296,56764,287
2354,19862,296,56764,286
2355,19861,296,56764,286
2365,19805,293,56658,281
2366,19805,293,56638,281
2366,19805,293,56638,285
2367,19786,293,56638,285
2367,19786,297,56638,285
2378,19705,296,56455,292
2378,19705,296,56455,292
2379,19679,296,56455,292
2379,19679,296,56455,292
2380,19679,296,56408,292
2380,19679,296,56408,285
2391,19542,298,56202,287
2391,19542,297,56202,287
2392,19542,297,56153,287
2392,19542,297,56153,289
2393,19516,297,56153,289
2393,19516,298,56153,289
2404,19381,290,55879,277
2404,19381,290,55879,280
2405,19360,290,55879,280
2405,19360,294,55879,280
2406,19360,294,55839,280
2416,19237,296,55641,289
2417,19217,296,55641,289
2417,19217,294,55641,289
2418,19217,294,55596,289
2418,19217,294,55596,286
2419,19217,294,55596,286
2429,19089,294,55407,286
2430,19089,294,55379,286
2430,19089,294,55379,288
2431,19071,294,55379,288
2431,19071,294,55379,288
2432,19071,294,55365,288
2469,18803,292,54932,285
2470,18803,292,54922,285
2470,18803,292,54922,280
2481,18744,291,54833,285
2481,18744,284,54833,285
2482,18744,284,54817,285
2482,18744,284,54817,279
2482,18744,284,54817,279
2493,18706,295,54761,284
2494,18706,295,54755,284
2494,18706,295,54755,284
2495,18706,295,54755,284
2495,18703,294,54755,284
2495,18703,294,54755,284
2506,18671,293,54707,286
2507,18670,293,54707,286
2507,18670,295,54707,286
2507,18670,295,54692,286
2508,18670,295,54692,287
2508,18670,295,54692,287
2519,18651,293,54683,286
2520,18651,293,54677,286
2520,18651,293,54677,279
2520,18651,293,54677,279
2521,18651,286,54677,279
2532,18647,292,54673,287
2532,18647,292,54673,285
2532,18647,292,54673,285
2533,18649,294,54673,285
2533,18649,294,54673,285
2534,18649,294,54677,293
2545,18641,284,54678,280
2545,18641,292,54678,280
2545,18641,292,54678,280
2546,18641,292,54691,277
2546,18641,292,54691,277
2547,18643,292,54691,277
2557,18651,298,54717,289
2558,18651,298,54717,286
2558,18651,298,54717,286
2559,18654,298,54717,286
2559,18654,293,54717,286
2570,18668,291,54749,287
2570,18668,291,54749,287
2571,18673,291,54749,287
2571,18673,291,54749,287
2572,18673,291,54772,287
2572,18673,291,54772,282
2583,18695,288,54806,277
2583,18695,288,54806,277
2584,18695,288,54820,281
2584,18695,288,54820,281
2585,18703,288,54820,281
2585,18703,291,54820,281
2596,18743,300,54904,288
2596,18743,300,54904,288
2597,18757,300,54904,288
2597,18757,301,54904,288
2598,18757,301,54910,288
2608,18786,297,54983,284
2609,18790,297,54983,284
2609,18790,290,54983,284
2610,18790,290,54991,284
2610,18790,290,54991,286
2611,18798,290,54991,286
2621,18828,288,55059,281
2622,18828,288,55072,281
2622,18828,288,55072,280
2623,18833,288,55072,280
2623,18833,287,55072,280
2624,18833,287,55085,280
2634,18879,294,55150,289
2635,18886,294,55150,289
2635,18886,302,55150,289
2636,18886,302,55160,289
2636,18886,302,55160,284
2647,18912,290,55196,280
2647,18912,289,55196,280
2648,18912,289,55205,280
2648,18912,289,55205,284
2649,18921,289,55205,284
2649,18921,291,55205,284
2660,18938,289,55250,282
2660,18938,289,55250,278
2661,18939,289,55250,278
2661,18939,286,55250,278
2662,18939,286,55254,278
2662,18939,286,55254,271
2673,18967,299,55295,280
2673,18967,295,55295,280
2674,18967,295,55304,280
2674,18967,295,55304,288
2675,18975,295,55304,288
2685,18978,289,55314,285
2686,18978,289,55321,285
2686,18978,289,55321,283
2687,18982,289,55321,283
2687,18982,286,55321,283
2688,18982,286,55323,283
2698,18999,294,55353,284
2699,18996,294,55353,284
2699,18996,294,55353,284
2700,18996,294,55348,284
2700,18996,294,55348,281
2701,18996,294,55348,281
2711,19008,293,55372,279
2712,19008,293,55374,279
2712,19008,293,55374,279
2713,19016,293,55374,279
2713,19016,293,55374,279
2714,19016,293,55387,279
2724,19020,288,55412,278
2725,19030,288,55412,278
2725,19030,292,55412,278
2726,19030,292,55420,278
2726,19030,292,55420,283
2737,19056,294,55458,286
2737,19056,292,55458,286
2738,19056,292,55466,286
2738,19056,292,55466,285
2739,19052,292,55466,285
2739,19052,288,55466,285
2750,19073,291,55499,286
2750,19073,291,55499,283
2751,19073,291,55499,283
2751,19073,288,55499,283
2752,19073,288,55507,283
2752,19073,288,55507,285
2763,19089,289,55531,274
2763,19089,283,55531,274
2764,19089,283,55543,274
2764,19089,283,55543,278
2765,19089,283,55543,278
2775,19133,295,55593,292
2776,19133,295,55601,292
2776,19133,295,55601,288
2777,19132,295,55601,288
2777,19132,296,55601,288
2777,19132,296,55604,288
2788,19150,287,55643,281
2789,19154,287,55643,281
2789,19154,287,55643,281
2790,19154,287,55652,281
2790,19154,287,55652,281
2790,19154,287,55652,281
2801,19176,286,55685,281
2802,19176,286,55692,281
2802,19176,286,55692,273
2803,19176,286,55692,273
2803,19175,281,55692,273
2814,19208,289,55754,282
2814,19208,289,55754,282
2815,19208,289,55754,282
2815,19220,293,55754,282
2815,19220,293,55754,282
2816,19220,293,55777,281
2827,19239,289,55800,283
2840,19271,287,55853,286
2840,19271,287,55853,276
2840,19271,287,55853,276
2841,19270,281,55853,276
2841,19270,281,55853,276
2852,19299,293,55905,283
2853,19299,293,55905,283
2853,19305,291,55905,283
2853,19305,291,55905,283
2854,19305,291,55911,282
2854,19305,291,55911,282
2865,19328,284,55956,272
2865,19328,284,55963,272
2866,19328,284,55963,274
2866,19328,284,55963,274
2867,19338,284,55963,274
2867,19338,288,55963,274
2878,19353,296,56009,286
2878,19353,296,56009,286
2879,19361,292,56009,286
2879,19361,292,56009,286
2880,19361,292,56010,278
2891,19382,292,56046,283
2891,19385,292,56046,283
2891,19385,292,56046,283
2892,19385,292,56050,276
2892,19385,292,56050,276
2893,19388,292,56050,276
2903,19403,286,56083,270
2904,19403,286,56083,276
2904,19403,286,56083,276
2905,19405,286,56083,276
2905,19405,286,56083,276
2906,19405,286,56103,276
2916,19437,292,56146,282
2917,19438,292,56146,282
2917,19438,292,56146,282
2918,19438,292,56147,282
2918,19438,292,56147,282
2929,19468,290,56194,284
2929,19468,293,56194,284
2930,19468,293,56203,284
2930,19468,293,56203,287
2931,19471,293,56203,287
2931,19471,291,56203,287
2942,19488,281,56238,272
2942,19488,281,56238,272
2943,19492,281,56238,272
2943,19492,282,56238,272
2944,19492,282,56251,272
2944,19492,282,56251,276
2955,19525,294,56287,289
2955,19525,297,56287,289
2956,19525,297,56302,289
2956,19525,297,56302,286
2957,19527,297,56302,286
2967,19543,289,56315,283
2968,19543,289,56323,278
2968,19543,289,56323,278
2969,19544,289,56323,278
2969,19544,286,56323,278
2970,19544,286,56328,278
2980,19561,291,56346,279
2981,19561,291,56346,279
2981,19561,283,56346,279
2982,19561,283,56354,279
